存货编码,商品名称,规格,型号/级别,品牌,单位,skuid,goodsid,起订量,商品类型,是否四氯化碳,分类类型,成品参考交期,牌价,仓库ID,仓库名称
1180010110600,氧化银,AR1000g/瓶,AR,西化,瓶,235605,228269,1,4,0,2,1,0.0,57,股份成品仓（厂标)
1180010110600,氧化银,AR1000g/瓶,AR,西化,瓶,235605,228269,1,4,0,2,1,0.0,4473,冲单仓
1180010110600,氧化银,AR、100g,,西化,瓶,298876,291355,1,4,0,3,0,7825.96,9,汕头工厂仓
1180010110600,氧化银,AR、100g,,西化,瓶,298876,291355,1,4,0,3,0,7825.96,731,成品仓
1180010110600,氧化银,AR、100g,,西化,瓶,298876,291355,1,4,0,3,0,7825.96,79,佛山西陇成品(固)
1180010110600,氧化银,AR、100g,,西化,瓶,298876,291355,1,4,0,3,0,7825.96,85,四川小成品（固）
1180010110600,氧化银,AR、100g,,西化,瓶,298876,291355,1,4,0,3,0,7825.96,57,股份成品仓（厂标)
1180010110600,氧化银,AR、100g,,西化,瓶,298876,291355,1,4,0,3,0,7825.96,4473,冲单仓
1180010110600,氧化银,AR1000g/瓶,,西化,瓶,457116,448303,1,4,0,2,0,12238.5,17,平台佛山仓
1180010110600,氧化银,AR1000g/瓶,,西化,瓶,457116,448303,1,4,0,2,0,12238.5,9,汕头工厂仓
1180010110600,氧化银,AR1000g/瓶,,西化,瓶,457116,448303,1,4,0,2,0,12238.5,731,成品仓
1180010110600,氧化银,AR1000g/瓶,,西化,瓶,457116,448303,1,4,0,2,0,12238.5,79,佛山西陇成品(固)
1180010110600,氧化银,AR1000g/瓶,,西化,瓶,457116,448303,1,4,0,2,0,12238.5,85,四川小成品（固）
1180010110600,氧化银,AR1000g/瓶,,西化,瓶,457116,448303,1,4,0,2,0,12238.5,57,股份成品仓（厂标)
1180010110600,氧化银,AR1000g/瓶,,西化,瓶,457116,448303,1,4,0,2,0,12238.5,4473,冲单仓
1280340801600,乙醇（无水乙醇）,"高效液相色谱淋洗液(HPLC),500ml/瓶;",,西化,瓶,131844,131922,1,4,0,2,0,20.0,17,平台佛山仓
1280340801600,乙醇（无水乙醇）,"高效液相色谱淋洗液(HPLC),500ml/瓶;",,西化,瓶,131844,131922,1,4,0,2,0,20.0,82,佛山外寄仓
1280340801600,乙醇（无水乙醇）,"高效液相色谱淋洗液(HPLC),500ml/瓶;",,西化,瓶,131844,131922,1,4,0,2,0,20.0,61,四川小成品（液）
1280340801600,乙醇（无水乙醇）,"高效液相色谱淋洗液(HPLC),500ml/瓶;",,西化,瓶,131844,131922,1,4,0,2,0,20.0,57,股份成品仓（厂标)
1280340801600,乙醇（无水乙醇）,"高效液相色谱淋洗液(HPLC),500ml/瓶;",,西化,瓶,131844,131922,1,4,0,2,0,20.0,50,股份佛山成品（液）
1280340801600,乙醇（无水乙醇）,"高效液相色谱淋洗液(HPLC),500ml/瓶;",,西化,瓶,131844,131922,1,4,0,2,0,20.0,1370,中基仓(上海仓)
1280340801600,乙醇（无水乙醇）,"高效液相色谱淋洗液(HPLC),500ml/瓶;",,西化,瓶,131844,131922,1,4,0,2,0,20.0,2536,佛山天津仓
1280340801600,乙醇（无水乙醇）,"高效液相色谱淋洗液(HPLC),500ml/瓶;",,西化,瓶,131844,131922,1,4,0,2,0,20.0,278,甲类成品仓
1280340801600,乙醇（无水乙醇）,"高效液相色谱淋洗液(HPLC),500ml/瓶;",,西化,瓶,131844,131922,1,4,0,2,0,20.0,4481,冲单仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,221727,221207,1,4,0,2,7,28.6,29,平台仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,221727,221207,1,4,0,2,7,28.6,91,平台实体仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,221727,221207,1,4,0,2,7,28.6,82,佛山外寄仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,221727,221207,1,4,0,2,7,28.6,61,四川小成品（液）
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,221727,221207,1,4,0,2,7,28.6,57,股份成品仓（厂标)
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,221727,221207,1,4,0,2,7,28.6,50,股份佛山成品（液）
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,221727,221207,1,4,0,2,7,28.6,1370,中基仓(上海仓)
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,221727,221207,1,4,0,2,7,28.6,2536,佛山天津仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,221727,221207,1,4,0,2,7,28.6,278,甲类成品仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,221727,221207,1,4,0,2,7,28.6,4481,冲单仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,225822,223254,1,4,0,2,7,28.6,30,平台仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,225822,223254,1,4,0,2,7,28.6,82,佛山外寄仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,225822,223254,1,4,0,2,7,28.6,61,四川小成品（液）
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,225822,223254,1,4,0,2,7,28.6,57,股份成品仓（厂标)
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,225822,223254,1,4,0,2,7,28.6,50,股份佛山成品（液）
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,225822,223254,1,4,0,2,7,28.6,1370,中基仓(上海仓)
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,225822,223254,1,4,0,2,7,28.6,2536,佛山天津仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,225822,223254,1,4,0,2,7,28.6,278,甲类成品仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,225822,223254,1,4,0,2,7,28.6,4481,冲单仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,229917,225301,1,4,0,2,7,28.6,28,平台仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,229917,225301,1,4,0,2,7,28.6,82,佛山外寄仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,229917,225301,1,4,0,2,7,28.6,61,四川小成品（液）
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,229917,225301,1,4,0,2,7,28.6,57,股份成品仓（厂标)
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,229917,225301,1,4,0,2,7,28.6,50,股份佛山成品（液）
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,229917,225301,1,4,0,2,7,28.6,1370,中基仓(上海仓)
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,229917,225301,1,4,0,2,7,28.6,2536,佛山天津仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,229917,225301,1,4,0,2,7,28.6,278,甲类成品仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,229917,225301,1,4,0,2,7,28.6,4481,冲单仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,234012,227348,1,4,0,2,7,28.6,77,平台仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,234012,227348,1,4,0,2,7,28.6,82,佛山外寄仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,234012,227348,1,4,0,2,7,28.6,61,四川小成品（液）
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,234012,227348,1,4,0,2,7,28.6,57,股份成品仓（厂标)
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,234012,227348,1,4,0,2,7,28.6,50,股份佛山成品（液）
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,234012,227348,1,4,0,2,7,28.6,1370,中基仓(上海仓)
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,234012,227348,1,4,0,2,7,28.6,2536,佛山天津仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,234012,227348,1,4,0,2,7,28.6,278,甲类成品仓
1280340801600,乙醇(无水乙醇),"高效液相色谱淋洗液(HPLC),500ml/瓶",HPLC,西化,瓶,234012,227348,1,4,0,2,7,28.6,4481,冲单仓
1270400106100,硼酸,"AR20kg/桶,2kg*10袋",AR,西化,KG,108610,108683,20,4,0,2,7,0.0,29,平台仓
1270400106100,硼酸,"AR20kg/桶,2kg*10袋",AR,西化,KG,108610,108683,20,4,0,2,7,0.0,58,股份成品库（二）
1270400106100,硼酸,"AR20kg/桶,2kg*10袋",AR,西化,KG,108614,108687,20,4,0,2,7,0.0,77,平台仓
1270400106100,硼酸,"AR20kg/桶,2kg*10袋",AR,西化,KG,108614,108687,20,4,0,2,7,0.0,58,股份成品库（二）
1010240104203,十水合四硼酸钠(四硼酸钠),"AR25kg/桶,2.5kg*10袋",AR,西化,KG,108605,108678,25,0,0,2,7,0.0,29,平台仓
1010240104203,十水合四硼酸钠(四硼酸钠),"AR25kg/桶,2.5kg*10袋",AR,西化,KG,108605,108678,25,0,0,2,7,0.0,58,股份成品库（二）
1010240104203,十水合四硼酸钠(四硼酸钠),"AR25kg/桶,2.5kg*10袋",AR,西化,KG,108606,108679,25,0,0,2,7,0.0,30,平台仓
1010240104203,十水合四硼酸钠(四硼酸钠),"AR25kg/桶,2.5kg*10袋",AR,西化,KG,108606,108679,25,0,0,2,7,0.0,58,股份成品库（二）
1010240104203,十水合四硼酸钠(四硼酸钠),"AR25kg/桶,2.5kg*10袋",AR,西化,KG,108607,108680,25,0,0,2,7,0.0,28,平台仓
1010240104203,十水合四硼酸钠(四硼酸钠),"AR25kg/桶,2.5kg*10袋",AR,西化,KG,108607,108680,25,0,0,2,7,0.0,58,股份成品库（二）
1010240104203,十水合四硼酸钠(四硼酸钠),"AR25kg/桶,2.5kg*10袋",AR,西化,KG,108609,108682,25,0,0,2,7,0.0,77,平台仓
1010240104203,十水合四硼酸钠(四硼酸钠),"AR25kg/桶,2.5kg*10袋",AR,西化,KG,108609,108682,25,0,0,2,7,0.0,58,股份成品库（二）
1030070204202,碳酸钙,CP25kg/桶,CP,西化,KG,222982,221912,25,0,0,2,7,35.2,29,平台仓
1030070204202,碳酸钙,CP25kg/桶,CP,西化,KG,222982,221912,25,0,0,2,7,35.2,91,平台实体仓
1030070204202,碳酸钙,CP25kg/桶,CP,西化,KG,222982,221912,25,0,0,2,7,35.2,58,股份成品库（二）
1030070204202,碳酸钙,CP25kg/桶,CP,西化,KG,222982,221912,25,0,0,2,7,35.2,81,佛山西陇成品(二)
1030070204202,碳酸钙,CP25kg/桶,CP,西化,KG,227077,223959,25,0,0,2,7,35.2,30,平台仓
1030070204202,碳酸钙,CP25kg/桶,CP,西化,KG,227077,223959,25,0,0,2,7,35.2,58,股份成品库（二）
1030070204202,碳酸钙,CP25kg/桶,CP,西化,KG,227077,223959,25,0,0,2,7,35.2,81,佛山西陇成品(二)
1030070204202,碳酸钙,CP25kg/桶,CP,西化,KG,231172,226006,25,0,0,2,7,35.2,28,平台仓
1030070204202,碳酸钙,CP25kg/桶,CP,西化,KG,231172,226006,25,0,0,2,7,35.2,58,股份成品库（二）
1030070204202,碳酸钙,CP25kg/桶,CP,西化,KG,231172,226006,25,0,0,2,7,35.2,81,佛山西陇成品(二)
1030070204202,碳酸钙,CP25kg/桶,CP,西化,KG,235267,228053,25,0,0,2,7,35.2,77,平台仓
1030070204202,碳酸钙,CP25kg/桶,CP,西化,KG,235267,228053,25,0,0,2,7,35.2,58,股份成品库（二）
1030070204202,碳酸钙,CP25kg/桶,CP,西化,KG,235267,228053,25,0,0,2,7,35.2,81,佛山西陇成品(二)
1040050104600,二氧化锰,AR250g/瓶,,西化,瓶,1170,1170,1,0,0,2,0,19.5,17,平台佛山仓
1040050104600,二氧化锰,AR250g/瓶,,西化,瓶,1170,1170,1,0,0,2,0,19.5,56,股份出口仓
1040050104600,二氧化锰,AR250g/瓶,,西化,瓶,1170,1170,1,0,0,2,0,19.5,90,成品库（NN）
1040050104600,二氧化锰,AR250g/瓶,,西化,瓶,1170,1170,1,0,0,2,0,19.5,48,股份佛山成品（固）
1040050104600,二氧化锰,AR250g/瓶,,西化,瓶,1170,1170,1,0,0,2,0,19.5,1370,中基仓(上海仓)
1040050104600,二氧化锰,AR250g/瓶,,西化,瓶,1170,1170,1,0,0,2,0,19.5,79,佛山西陇成品(固)
1040050104600,二氧化锰,AR250g/瓶,,西化,瓶,1170,1170,1,0,0,2,0,19.5,2536,佛山天津仓
1040050104600,二氧化锰,AR250g/瓶,,西化,瓶,1170,1170,1,0,0,2,0,19.5,57,股份成品仓（厂标)
1040050104600,二氧化锰,AR250g/瓶,,西化,瓶,1170,1170,1,0,0,2,0,19.5,4,精细佛山仓
1040050104600,二氧化锰,AR250g/瓶,,西化,瓶,1170,1170,1,0,0,2,0,19.5,85,四川小成品（固）
1040050104600,二氧化锰,AR250g/瓶,,西化,瓶,1170,1170,1,0,0,2,0,19.5,4476,平账仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,221790,221242,1,0,0,2,1,27.8,29,平台仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,221790,221242,1,0,0,2,1,27.8,91,平台实体仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,221790,221242,1,0,0,2,1,27.8,56,股份出口仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,221790,221242,1,0,0,2,1,27.8,90,成品库（NN）
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,221790,221242,1,0,0,2,1,27.8,48,股份佛山成品（固）
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,221790,221242,1,0,0,2,1,27.8,1370,中基仓(上海仓)
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,221790,221242,1,0,0,2,1,27.8,79,佛山西陇成品(固)
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,221790,221242,1,0,0,2,1,27.8,2536,佛山天津仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,221790,221242,1,0,0,2,1,27.8,57,股份成品仓（厂标)
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,221790,221242,1,0,0,2,1,27.8,4,精细佛山仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,221790,221242,1,0,0,2,1,27.8,85,四川小成品（固）
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,221790,221242,1,0,0,2,1,27.8,4476,平账仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,225885,223289,1,0,0,2,1,27.8,30,平台仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,225885,223289,1,0,0,2,1,27.8,56,股份出口仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,225885,223289,1,0,0,2,1,27.8,90,成品库（NN）
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,225885,223289,1,0,0,2,1,27.8,48,股份佛山成品（固）
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,225885,223289,1,0,0,2,1,27.8,1370,中基仓(上海仓)
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,225885,223289,1,0,0,2,1,27.8,79,佛山西陇成品(固)
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,225885,223289,1,0,0,2,1,27.8,2536,佛山天津仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,225885,223289,1,0,0,2,1,27.8,57,股份成品仓（厂标)
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,225885,223289,1,0,0,2,1,27.8,4,精细佛山仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,225885,223289,1,0,0,2,1,27.8,85,四川小成品（固）
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,225885,223289,1,0,0,2,1,27.8,4476,平账仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,229980,225336,1,0,0,2,1,27.8,28,平台仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,229980,225336,1,0,0,2,1,27.8,56,股份出口仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,229980,225336,1,0,0,2,1,27.8,90,成品库（NN）
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,229980,225336,1,0,0,2,1,27.8,48,股份佛山成品（固）
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,229980,225336,1,0,0,2,1,27.8,1370,中基仓(上海仓)
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,229980,225336,1,0,0,2,1,27.8,79,佛山西陇成品(固)
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,229980,225336,1,0,0,2,1,27.8,2536,佛山天津仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,229980,225336,1,0,0,2,1,27.8,57,股份成品仓（厂标)
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,229980,225336,1,0,0,2,1,27.8,4,精细佛山仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,229980,225336,1,0,0,2,1,27.8,85,四川小成品（固）
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,229980,225336,1,0,0,2,1,27.8,4476,平账仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,234075,227383,1,0,0,2,1,27.8,77,平台仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,234075,227383,1,0,0,2,1,27.8,56,股份出口仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,234075,227383,1,0,0,2,1,27.8,90,成品库（NN）
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,234075,227383,1,0,0,2,1,27.8,48,股份佛山成品（固）
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,234075,227383,1,0,0,2,1,27.8,1370,中基仓(上海仓)
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,234075,227383,1,0,0,2,1,27.8,79,佛山西陇成品(固)
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,234075,227383,1,0,0,2,1,27.8,2536,佛山天津仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,234075,227383,1,0,0,2,1,27.8,57,股份成品仓（厂标)
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,234075,227383,1,0,0,2,1,27.8,4,精细佛山仓
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,234075,227383,1,0,0,2,1,27.8,85,四川小成品（固）
1040050104600,二氧化锰,AR250g/瓶,AR,西化,瓶,234075,227383,1,0,0,2,1,27.8,4476,平账仓
1410030201700,硅胶（含变色指示剂）,CP500g/瓶,,西化,瓶,1209,1209,1,0,0,2,0,18.1,17,平台佛山仓
1410030201700,硅胶（含变色指示剂）,CP500g/瓶,,西化,瓶,1209,1209,1,0,0,2,0,18.1,1370,中基仓(上海仓)
1410030201700,硅胶（含变色指示剂）,CP500g/瓶,,西化,瓶,1209,1209,1,0,0,2,0,18.1,57,股份成品仓（厂标)
1410030201700,硅胶（含变色指示剂）,CP500g/瓶,,西化,瓶,1209,1209,1,0,0,2,0,18.1,90,成品库（NN）
1410030201700,硅胶（含变色指示剂）,CP500g/瓶,,西化,瓶,1209,1209,1,0,0,2,0,18.1,2536,佛山天津仓
1410030201700,硅胶（含变色指示剂）,CP500g/瓶,,西化,瓶,1209,1209,1,0,0,2,0,18.1,79,佛山西陇成品(固)
1410030201700,硅胶（含变色指示剂）,CP500g/瓶,,西化,瓶,1209,1209,1,0,0,2,0,18.1,56,股份出口仓
1410030201700,硅胶（含变色指示剂）,CP500g/瓶,,西化,瓶,1209,1209,1,0,0,2,0,18.1,52,汕头直运仓
1410030201700,硅胶（含变色指示剂）,CP500g/瓶,,西化,瓶,1209,1209,1,0,0,2,0,18.1,85,四川小成品（固）
1410030201700,硅胶（含变色指示剂）,CP500g/瓶,,西化,瓶,1209,1209,1,0,0,2,0,18.1,4,精细佛山仓
1410030201700,硅胶（含变色指示剂）,CP500g/瓶,,西化,瓶,1209,1209,1,0,0,2,0,18.1,75,zyc_sc
1410030201700,硅胶（含变色指示剂）,CP500g/瓶,,西化,瓶,1209,1209,1,0,0,2,0,18.1,48,股份佛山成品（固）
1410030201700,硅胶（含变色指示剂）,CP500g/瓶,,西化,瓶,1209,1209,1,0,0,2,0,18.1,4473,冲单仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,222762,492285,1,0,0,2,0,25.8,29,平台仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,222762,492285,1,0,0,2,0,25.8,91,平台实体仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,222762,492285,1,0,0,2,0,25.8,1370,中基仓(上海仓)
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,222762,492285,1,0,0,2,0,25.8,57,股份成品仓（厂标)
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,222762,492285,1,0,0,2,0,25.8,90,成品库（NN）
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,222762,492285,1,0,0,2,0,25.8,2536,佛山天津仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,222762,492285,1,0,0,2,0,25.8,79,佛山西陇成品(固)
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,222762,492285,1,0,0,2,0,25.8,56,股份出口仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,222762,492285,1,0,0,2,0,25.8,52,汕头直运仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,222762,492285,1,0,0,2,0,25.8,85,四川小成品（固）
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,222762,492285,1,0,0,2,0,25.8,4,精细佛山仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,222762,492285,1,0,0,2,0,25.8,75,zyc_sc
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,222762,492285,1,0,0,2,0,25.8,48,股份佛山成品（固）
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,222762,492285,1,0,0,2,0,25.8,4473,冲单仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,226857,499205,1,0,0,2,0,25.8,30,平台仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,226857,499205,1,0,0,2,0,25.8,1370,中基仓(上海仓)
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,226857,499205,1,0,0,2,0,25.8,57,股份成品仓（厂标)
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,226857,499205,1,0,0,2,0,25.8,90,成品库（NN）
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,226857,499205,1,0,0,2,0,25.8,2536,佛山天津仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,226857,499205,1,0,0,2,0,25.8,79,佛山西陇成品(固)
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,226857,499205,1,0,0,2,0,25.8,56,股份出口仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,226857,499205,1,0,0,2,0,25.8,52,汕头直运仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,226857,499205,1,0,0,2,0,25.8,85,四川小成品（固）
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,226857,499205,1,0,0,2,0,25.8,4,精细佛山仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,226857,499205,1,0,0,2,0,25.8,75,zyc_sc
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,226857,499205,1,0,0,2,0,25.8,48,股份佛山成品（固）
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,226857,499205,1,0,0,2,0,25.8,4473,冲单仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,230952,500105,1,0,0,2,0,25.8,28,平台仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,230952,500105,1,0,0,2,0,25.8,1370,中基仓(上海仓)
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,230952,500105,1,0,0,2,0,25.8,57,股份成品仓（厂标)
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,230952,500105,1,0,0,2,0,25.8,90,成品库（NN）
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,230952,500105,1,0,0,2,0,25.8,2536,佛山天津仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,230952,500105,1,0,0,2,0,25.8,79,佛山西陇成品(固)
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,230952,500105,1,0,0,2,0,25.8,56,股份出口仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,230952,500105,1,0,0,2,0,25.8,52,汕头直运仓
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,230952,500105,1,0,0,2,0,25.8,85,四川小成品（固）
1410030201700,硅胶(含变色指示剂),CP500g/瓶,CP,西化,瓶,230952,500105,1,0,0,2,0,25.8,4,精细佛山仓
